/usr/local/bin/fastp -i 49947_1#184_1.fastq.gz -I 49947_1#184_2.fastq.gz -o trimmed/49947_1#184_1_tr.fastq.gz -O trimmed/49947_1#184_2_tr.fastq.gz -j trimmed/49947_1#184.json -h trimmed/49947_1#184.html 	1338066	1324446
/usr/local/bin/fastp -i 49947_1#185_1.fastq.gz -I 49947_1#185_2.fastq.gz -o trimmed/49947_1#185_1_tr.fastq.gz -O trimmed/49947_1#185_2_tr.fastq.gz -j trimmed/49947_1#185.json -h trimmed/49947_1#185.html 	1177884	1165016
/usr/local/bin/fastp -i 49947_1#186_1.fastq.gz -I 49947_1#186_2.fastq.gz -o trimmed/49947_1#186_1_tr.fastq.gz -O trimmed/49947_1#186_2_tr.fastq.gz -j trimmed/49947_1#186.json -h trimmed/49947_1#186.html 	1555692	1534668
/usr/local/bin/fastp -i 49947_1#187_1.fastq.gz -I 49947_1#187_2.fastq.gz -o trimmed/49947_1#187_1_tr.fastq.gz -O trimmed/49947_1#187_2_tr.fastq.gz -j trimmed/49947_1#187.json -h trimmed/49947_1#187.html 	850162	838984
/usr/local/bin/fastp -i 49947_1#188_1.fastq.gz -I 49947_1#188_2.fastq.gz -o trimmed/49947_1#188_1_tr.fastq.gz -O trimmed/49947_1#188_2_tr.fastq.gz -j trimmed/49947_1#188.json -h trimmed/49947_1#188.html 	1459774	1442206
/usr/local/bin/fastp -i 49947_1#189_1.fastq.gz -I 49947_1#189_2.fastq.gz -o trimmed/49947_1#189_1_tr.fastq.gz -O trimmed/49947_1#189_2_tr.fastq.gz -j trimmed/49947_1#189.json -h trimmed/49947_1#189.html 	1423066	1405022
/usr/local/bin/fastp -i 49947_1#18_1.fastq.gz -I 49947_1#18_2.fastq.gz -o trimmed/49947_1#18_1_tr.fastq.gz -O trimmed/49947_1#18_2_tr.fastq.gz -j trimmed/49947_1#18.json -h trimmed/49947_1#18.html 	1084574	1073084
/usr/local/bin/fastp -i 49947_1#190_1.fastq.gz -I 49947_1#190_2.fastq.gz -o trimmed/49947_1#190_1_tr.fastq.gz -O trimmed/49947_1#190_2_tr.fastq.gz -j trimmed/49947_1#190.json -h trimmed/49947_1#190.html 	1864862	1846490
/usr/local/bin/fastp -i 49947_1#191_1.fastq.gz -I 49947_1#191_2.fastq.gz -o trimmed/49947_1#191_1_tr.fastq.gz -O trimmed/49947_1#191_2_tr.fastq.gz -j trimmed/49947_1#191.json -h trimmed/49947_1#191.html 	1922718	1905008
/usr/local/bin/fastp -i 49947_1#192_1.fastq.gz -I 49947_1#192_2.fastq.gz -o trimmed/49947_1#192_1_tr.fastq.gz -O trimmed/49947_1#192_2_tr.fastq.gz -j trimmed/49947_1#192.json -h trimmed/49947_1#192.html 	1411774	1391828
/usr/local/bin/fastp -i 49947_1#209_1.fastq.gz -I 49947_1#209_2.fastq.gz -o trimmed/49947_1#209_1_tr.fastq.gz -O trimmed/49947_1#209_2_tr.fastq.gz -j trimmed/49947_1#209.json -h trimmed/49947_1#209.html 	1178914	1164878
/usr/local/bin/fastp -i 49947_1#20_1.fastq.gz -I 49947_1#20_2.fastq.gz -o trimmed/49947_1#20_1_tr.fastq.gz -O trimmed/49947_1#20_2_tr.fastq.gz -j trimmed/49947_1#20.json -h trimmed/49947_1#20.html 	840330	831348
/usr/local/bin/fastp -i 49947_1#210_1.fastq.gz -I 49947_1#210_2.fastq.gz -o trimmed/49947_1#210_1_tr.fastq.gz -O trimmed/49947_1#210_2_tr.fastq.gz -j trimmed/49947_1#210.json -h trimmed/49947_1#210.html 	1144386	1130260
/usr/local/bin/fastp -i 49947_1#211_1.fastq.gz -I 49947_1#211_2.fastq.gz -o trimmed/49947_1#211_1_tr.fastq.gz -O trimmed/49947_1#211_2_tr.fastq.gz -j trimmed/49947_1#211.json -h trimmed/49947_1#211.html 	803272	792368
/usr/local/bin/fastp -i 49947_1#212_1.fastq.gz -I 49947_1#212_2.fastq.gz -o trimmed/49947_1#212_1_tr.fastq.gz -O trimmed/49947_1#212_2_tr.fastq.gz -j trimmed/49947_1#212.json -h trimmed/49947_1#212.html 	770206	760728
/usr/local/bin/fastp -i 49947_1#213_1.fastq.gz -I 49947_1#213_2.fastq.gz -o trimmed/49947_1#213_1_tr.fastq.gz -O trimmed/49947_1#213_2_tr.fastq.gz -j trimmed/49947_1#213.json -h trimmed/49947_1#213.html 	1535152	1515302
/usr/local/bin/fastp -i 49947_1#214_1.fastq.gz -I 49947_1#214_2.fastq.gz -o trimmed/49947_1#214_1_tr.fastq.gz -O trimmed/49947_1#214_2_tr.fastq.gz -j trimmed/49947_1#214.json -h trimmed/49947_1#214.html 	1872810	1856570
/usr/local/bin/fastp -i 49947_1#215_1.fastq.gz -I 49947_1#215_2.fastq.gz -o trimmed/49947_1#215_1_tr.fastq.gz -O trimmed/49947_1#215_2_tr.fastq.gz -j trimmed/49947_1#215.json -h trimmed/49947_1#215.html 	1980718	1948122
/usr/local/bin/fastp -i 49947_1#216_1.fastq.gz -I 49947_1#216_2.fastq.gz -o trimmed/49947_1#216_1_tr.fastq.gz -O trimmed/49947_1#216_2_tr.fastq.gz -j trimmed/49947_1#216.json -h trimmed/49947_1#216.html 	1235960	1222944
/usr/local/bin/fastp -i 49947_1#217_1.fastq.gz -I 49947_1#217_2.fastq.gz -o trimmed/49947_1#217_1_tr.fastq.gz -O trimmed/49947_1#217_2_tr.fastq.gz -j trimmed/49947_1#217.json -h trimmed/49947_1#217.html 	1168086	1150846
/usr/local/bin/fastp -i 49947_1#218_1.fastq.gz -I 49947_1#218_2.fastq.gz -o trimmed/49947_1#218_1_tr.fastq.gz -O trimmed/49947_1#218_2_tr.fastq.gz -j trimmed/49947_1#218.json -h trimmed/49947_1#218.html 	1579034	1562128
/usr/local/bin/fastp -i 49947_1#219_1.fastq.gz -I 49947_1#219_2.fastq.gz -o trimmed/49947_1#219_1_tr.fastq.gz -O trimmed/49947_1#219_2_tr.fastq.gz -j trimmed/49947_1#219.json -h trimmed/49947_1#219.html 	1641492	1623320
/usr/local/bin/fastp -i 49947_1#220_1.fastq.gz -I 49947_1#220_2.fastq.gz -o trimmed/49947_1#220_1_tr.fastq.gz -O trimmed/49947_1#220_2_tr.fastq.gz -j trimmed/49947_1#220.json -h trimmed/49947_1#220.html 	1588612	1571570
/usr/local/bin/fastp -i 49947_1#221_1.fastq.gz -I 49947_1#221_2.fastq.gz -o trimmed/49947_1#221_1_tr.fastq.gz -O trimmed/49947_1#221_2_tr.fastq.gz -j trimmed/49947_1#221.json -h trimmed/49947_1#221.html 	1220724	1204828
/usr/local/bin/fastp -i 49947_1#222_1.fastq.gz -I 49947_1#222_2.fastq.gz -o trimmed/49947_1#222_1_tr.fastq.gz -O trimmed/49947_1#222_2_tr.fastq.gz -j trimmed/49947_1#222.json -h trimmed/49947_1#222.html 	1458438	1437046
/usr/local/bin/fastp -i 49947_1#223_1.fastq.gz -I 49947_1#223_2.fastq.gz -o trimmed/49947_1#223_1_tr.fastq.gz -O trimmed/49947_1#223_2_tr.fastq.gz -j trimmed/49947_1#223.json -h trimmed/49947_1#223.html 	863688	854196
/usr/local/bin/fastp -i 49947_1#224_1.fastq.gz -I 49947_1#224_2.fastq.gz -o trimmed/49947_1#224_1_tr.fastq.gz -O trimmed/49947_1#224_2_tr.fastq.gz -j trimmed/49947_1#224.json -h trimmed/49947_1#224.html 	1470618	1456470
/usr/local/bin/fastp -i 49947_1#22_1.fastq.gz -I 49947_1#22_2.fastq.gz -o trimmed/49947_1#22_1_tr.fastq.gz -O trimmed/49947_1#22_2_tr.fastq.gz -j trimmed/49947_1#22.json -h trimmed/49947_1#22.html 	1912466	1881682
/usr/local/bin/fastp -i 49947_1#241_1.fastq.gz -I 49947_1#241_2.fastq.gz -o trimmed/49947_1#241_1_tr.fastq.gz -O trimmed/49947_1#241_2_tr.fastq.gz -j trimmed/49947_1#241.json -h trimmed/49947_1#241.html 	1418382	1404290
/usr/local/bin/fastp -i 49947_1#242_1.fastq.gz -I 49947_1#242_2.fastq.gz -o trimmed/49947_1#242_1_tr.fastq.gz -O trimmed/49947_1#242_2_tr.fastq.gz -j trimmed/49947_1#242.json -h trimmed/49947_1#242.html 	1017214	1007828
/usr/local/bin/fastp -i 49947_1#243_1.fastq.gz -I 49947_1#243_2.fastq.gz -o trimmed/49947_1#243_1_tr.fastq.gz -O trimmed/49947_1#243_2_tr.fastq.gz -j trimmed/49947_1#243.json -h trimmed/49947_1#243.html 	375458	370850
/usr/local/bin/fastp -i 49947_1#244_1.fastq.gz -I 49947_1#244_2.fastq.gz -o trimmed/49947_1#244_1_tr.fastq.gz -O trimmed/49947_1#244_2_tr.fastq.gz -j trimmed/49947_1#244.json -h trimmed/49947_1#244.html 	1216638	1200724
/usr/local/bin/fastp -i 49947_1#245_1.fastq.gz -I 49947_1#245_2.fastq.gz -o trimmed/49947_1#245_1_tr.fastq.gz -O trimmed/49947_1#245_2_tr.fastq.gz -j trimmed/49947_1#245.json -h trimmed/49947_1#245.html 	957120	942716
/usr/local/bin/fastp -i 49947_1#246_1.fastq.gz -I 49947_1#246_2.fastq.gz -o trimmed/49947_1#246_1_tr.fastq.gz -O trimmed/49947_1#246_2_tr.fastq.gz -j trimmed/49947_1#246.json -h trimmed/49947_1#246.html 	1306996	1294216
/usr/local/bin/fastp -i 49947_1#247_1.fastq.gz -I 49947_1#247_2.fastq.gz -o trimmed/49947_1#247_1_tr.fastq.gz -O trimmed/49947_1#247_2_tr.fastq.gz -j trimmed/49947_1#247.json -h trimmed/49947_1#247.html 	622622	614138
/usr/local/bin/fastp -i 49947_1#248_1.fastq.gz -I 49947_1#248_2.fastq.gz -o trimmed/49947_1#248_1_tr.fastq.gz -O trimmed/49947_1#248_2_tr.fastq.gz -j trimmed/49947_1#248.json -h trimmed/49947_1#248.html 	914382	905158
/usr/local/bin/fastp -i 49947_1#249_1.fastq.gz -I 49947_1#249_2.fastq.gz -o trimmed/49947_1#249_1_tr.fastq.gz -O trimmed/49947_1#249_2_tr.fastq.gz -j trimmed/49947_1#249.json -h trimmed/49947_1#249.html 	1464466	1450826
/usr/local/bin/fastp -i 49947_1#24_1.fastq.gz -I 49947_1#24_2.fastq.gz -o trimmed/49947_1#24_1_tr.fastq.gz -O trimmed/49947_1#24_2_tr.fastq.gz -j trimmed/49947_1#24.json -h trimmed/49947_1#24.html 	1007744	997330
/usr/local/bin/fastp -i 49947_1#250_1.fastq.gz -I 49947_1#250_2.fastq.gz -o trimmed/49947_1#250_1_tr.fastq.gz -O trimmed/49947_1#250_2_tr.fastq.gz -j trimmed/49947_1#250.json -h trimmed/49947_1#250.html 	1208344	1195472
/usr/local/bin/fastp -i 49947_1#251_1.fastq.gz -I 49947_1#251_2.fastq.gz -o trimmed/49947_1#251_1_tr.fastq.gz -O trimmed/49947_1#251_2_tr.fastq.gz -j trimmed/49947_1#251.json -h trimmed/49947_1#251.html 	1553240	1532902
/usr/local/bin/fastp -i 49947_1#252_1.fastq.gz -I 49947_1#252_2.fastq.gz -o trimmed/49947_1#252_1_tr.fastq.gz -O trimmed/49947_1#252_2_tr.fastq.gz -j trimmed/49947_1#252.json -h trimmed/49947_1#252.html 	1358220	1342058
/usr/local/bin/fastp -i 49947_1#253_1.fastq.gz -I 49947_1#253_2.fastq.gz -o trimmed/49947_1#253_1_tr.fastq.gz -O trimmed/49947_1#253_2_tr.fastq.gz -j trimmed/49947_1#253.json -h trimmed/49947_1#253.html 	1553410	1526816
/usr/local/bin/fastp -i 49947_1#254_1.fastq.gz -I 49947_1#254_2.fastq.gz -o trimmed/49947_1#254_1_tr.fastq.gz -O trimmed/49947_1#254_2_tr.fastq.gz -j trimmed/49947_1#254.json -h trimmed/49947_1#254.html 	1296166	1277368
/usr/local/bin/fastp -i 49947_1#255_1.fastq.gz -I 49947_1#255_2.fastq.gz -o trimmed/49947_1#255_1_tr.fastq.gz -O trimmed/49947_1#255_2_tr.fastq.gz -j trimmed/49947_1#255.json -h trimmed/49947_1#255.html 	1335368	1319366
/usr/local/bin/fastp -i 49947_1#256_1.fastq.gz -I 49947_1#256_2.fastq.gz -o trimmed/49947_1#256_1_tr.fastq.gz -O trimmed/49947_1#256_2_tr.fastq.gz -j trimmed/49947_1#256.json -h trimmed/49947_1#256.html 	1271710	1257948
/usr/local/bin/fastp -i 49947_1#26_1.fastq.gz -I 49947_1#26_2.fastq.gz -o trimmed/49947_1#26_1_tr.fastq.gz -O trimmed/49947_1#26_2_tr.fastq.gz -j trimmed/49947_1#26.json -h trimmed/49947_1#26.html 	1978426	1953758
/usr/local/bin/fastp -i 49947_1#273_1.fastq.gz -I 49947_1#273_2.fastq.gz -o trimmed/49947_1#273_1_tr.fastq.gz -O trimmed/49947_1#273_2_tr.fastq.gz -j trimmed/49947_1#273.json -h trimmed/49947_1#273.html 	1421430	1402866
/usr/local/bin/fastp -i 49947_1#274_1.fastq.gz -I 49947_1#274_2.fastq.gz -o trimmed/49947_1#274_1_tr.fastq.gz -O trimmed/49947_1#274_2_tr.fastq.gz -j trimmed/49947_1#274.json -h trimmed/49947_1#274.html 	1440572	1428496
/usr/local/bin/fastp -i 49947_1#275_1.fastq.gz -I 49947_1#275_2.fastq.gz -o trimmed/49947_1#275_1_tr.fastq.gz -O trimmed/49947_1#275_2_tr.fastq.gz -j trimmed/49947_1#275.json -h trimmed/49947_1#275.html 	1258168	1244682
/usr/local/bin/fastp -i 49947_1#276_1.fastq.gz -I 49947_1#276_2.fastq.gz -o trimmed/49947_1#276_1_tr.fastq.gz -O trimmed/49947_1#276_2_tr.fastq.gz -j trimmed/49947_1#276.json -h trimmed/49947_1#276.html 	1215360	1198354
/usr/local/bin/fastp -i 49947_1#277_1.fastq.gz -I 49947_1#277_2.fastq.gz -o trimmed/49947_1#277_1_tr.fastq.gz -O trimmed/49947_1#277_2_tr.fastq.gz -j trimmed/49947_1#277.json -h trimmed/49947_1#277.html 	533760	526122
/usr/local/bin/fastp -i 49947_1#278_1.fastq.gz -I 49947_1#278_2.fastq.gz -o trimmed/49947_1#278_1_tr.fastq.gz -O trimmed/49947_1#278_2_tr.fastq.gz -j trimmed/49947_1#278.json -h trimmed/49947_1#278.html 	3060100	3019782
/usr/local/bin/fastp -i 49947_1#279_1.fastq.gz -I 49947_1#279_2.fastq.gz -o trimmed/49947_1#279_1_tr.fastq.gz -O trimmed/49947_1#279_2_tr.fastq.gz -j trimmed/49947_1#279.json -h trimmed/49947_1#279.html 	746670	736190
/usr/local/bin/fastp -i 49947_1#280_1.fastq.gz -I 49947_1#280_2.fastq.gz -o trimmed/49947_1#280_1_tr.fastq.gz -O trimmed/49947_1#280_2_tr.fastq.gz -j trimmed/49947_1#280.json -h trimmed/49947_1#280.html 	8016722	7938500
/usr/local/bin/fastp -i 49947_1#281_1.fastq.gz -I 49947_1#281_2.fastq.gz -o trimmed/49947_1#281_1_tr.fastq.gz -O trimmed/49947_1#281_2_tr.fastq.gz -j trimmed/49947_1#281.json -h trimmed/49947_1#281.html 	1595002	1574606
/usr/local/bin/fastp -i 49947_1#282_1.fastq.gz -I 49947_1#282_2.fastq.gz -o trimmed/49947_1#282_1_tr.fastq.gz -O trimmed/49947_1#282_2_tr.fastq.gz -j trimmed/49947_1#282.json -h trimmed/49947_1#282.html 	1501404	1486712
/usr/local/bin/fastp -i 49947_1#283_1.fastq.gz -I 49947_1#283_2.fastq.gz -o trimmed/49947_1#283_1_tr.fastq.gz -O trimmed/49947_1#283_2_tr.fastq.gz -j trimmed/49947_1#283.json -h trimmed/49947_1#283.html 	1547674	1530354
/usr/local/bin/fastp -i 49947_1#284_1.fastq.gz -I 49947_1#284_2.fastq.gz -o trimmed/49947_1#284_1_tr.fastq.gz -O trimmed/49947_1#284_2_tr.fastq.gz -j trimmed/49947_1#284.json -h trimmed/49947_1#284.html 	1246858	1228990
/usr/local/bin/fastp -i 49947_1#285_1.fastq.gz -I 49947_1#285_2.fastq.gz -o trimmed/49947_1#285_1_tr.fastq.gz -O trimmed/49947_1#285_2_tr.fastq.gz -j trimmed/49947_1#285.json -h trimmed/49947_1#285.html 	1052170	1038560
/usr/local/bin/fastp -i 49947_1#286_1.fastq.gz -I 49947_1#286_2.fastq.gz -o trimmed/49947_1#286_1_tr.fastq.gz -O trimmed/49947_1#286_2_tr.fastq.gz -j trimmed/49947_1#286.json -h trimmed/49947_1#286.html 	1216548	1203518
/usr/local/bin/fastp -i 49947_1#287_1.fastq.gz -I 49947_1#287_2.fastq.gz -o trimmed/49947_1#287_1_tr.fastq.gz -O trimmed/49947_1#287_2_tr.fastq.gz -j trimmed/49947_1#287.json -h trimmed/49947_1#287.html 	1645490	1627584
/usr/local/bin/fastp -i 49947_1#288_1.fastq.gz -I 49947_1#288_2.fastq.gz -o trimmed/49947_1#288_1_tr.fastq.gz -O trimmed/49947_1#288_2_tr.fastq.gz -j trimmed/49947_1#288.json -h trimmed/49947_1#288.html 	1351136	1335046
/usr/local/bin/fastp -i 49947_1#28_1.fastq.gz -I 49947_1#28_2.fastq.gz -o trimmed/49947_1#28_1_tr.fastq.gz -O trimmed/49947_1#28_2_tr.fastq.gz -j trimmed/49947_1#28.json -h trimmed/49947_1#28.html 	1208078	1197924
/usr/local/bin/fastp -i 49947_1#305_1.fastq.gz -I 49947_1#305_2.fastq.gz -o trimmed/49947_1#305_1_tr.fastq.gz -O trimmed/49947_1#305_2_tr.fastq.gz -j trimmed/49947_1#305.json -h trimmed/49947_1#305.html 	1010910	996540
/usr/local/bin/fastp -i 49947_1#306_1.fastq.gz -I 49947_1#306_2.fastq.gz -o trimmed/49947_1#306_1_tr.fastq.gz -O trimmed/49947_1#306_2_tr.fastq.gz -j trimmed/49947_1#306.json -h trimmed/49947_1#306.html 	1284834	1268542
/usr/local/bin/fastp -i 49947_1#307_1.fastq.gz -I 49947_1#307_2.fastq.gz -o trimmed/49947_1#307_1_tr.fastq.gz -O trimmed/49947_1#307_2_tr.fastq.gz -j trimmed/49947_1#307.json -h trimmed/49947_1#307.html 	381666	377116
/usr/local/bin/fastp -i 49947_1#308_1.fastq.gz -I 49947_1#308_2.fastq.gz -o trimmed/49947_1#308_1_tr.fastq.gz -O trimmed/49947_1#308_2_tr.fastq.gz -j trimmed/49947_1#308.json -h trimmed/49947_1#308.html 	1605952	1584118
/usr/local/bin/fastp -i 49947_1#309_1.fastq.gz -I 49947_1#309_2.fastq.gz -o trimmed/49947_1#309_1_tr.fastq.gz -O trimmed/49947_1#309_2_tr.fastq.gz -j trimmed/49947_1#309.json -h trimmed/49947_1#309.html 	479374	474288
/usr/local/bin/fastp -i 49947_1#30_1.fastq.gz -I 49947_1#30_2.fastq.gz -o trimmed/49947_1#30_1_tr.fastq.gz -O trimmed/49947_1#30_2_tr.fastq.gz -j trimmed/49947_1#30.json -h trimmed/49947_1#30.html 	1692350	1672858
/usr/local/bin/fastp -i 49947_1#310_1.fastq.gz -I 49947_1#310_2.fastq.gz -o trimmed/49947_1#310_1_tr.fastq.gz -O trimmed/49947_1#310_2_tr.fastq.gz -j trimmed/49947_1#310.json -h trimmed/49947_1#310.html 	1209454	1195742
/usr/local/bin/fastp -i 49947_1#311_1.fastq.gz -I 49947_1#311_2.fastq.gz -o trimmed/49947_1#311_1_tr.fastq.gz -O trimmed/49947_1#311_2_tr.fastq.gz -j trimmed/49947_1#311.json -h trimmed/49947_1#311.html 	714752	706114
/usr/local/bin/fastp -i 49947_1#312_1.fastq.gz -I 49947_1#312_2.fastq.gz -o trimmed/49947_1#312_1_tr.fastq.gz -O trimmed/49947_1#312_2_tr.fastq.gz -j trimmed/49947_1#312.json -h trimmed/49947_1#312.html 	1058814	1048410
/usr/local/bin/fastp -i 49947_1#313_1.fastq.gz -I 49947_1#313_2.fastq.gz -o trimmed/49947_1#313_1_tr.fastq.gz -O trimmed/49947_1#313_2_tr.fastq.gz -j trimmed/49947_1#313.json -h trimmed/49947_1#313.html 	1471436	1454716
/usr/local/bin/fastp -i 49947_1#314_1.fastq.gz -I 49947_1#314_2.fastq.gz -o trimmed/49947_1#314_1_tr.fastq.gz -O trimmed/49947_1#314_2_tr.fastq.gz -j trimmed/49947_1#314.json -h trimmed/49947_1#314.html 	2059216	2032846
/usr/local/bin/fastp -i 49947_1#315_1.fastq.gz -I 49947_1#315_2.fastq.gz -o trimmed/49947_1#315_1_tr.fastq.gz -O trimmed/49947_1#315_2_tr.fastq.gz -j trimmed/49947_1#315.json -h trimmed/49947_1#315.html 	1729730	1709558
/usr/local/bin/fastp -i 49947_1#316_1.fastq.gz -I 49947_1#316_2.fastq.gz -o trimmed/49947_1#316_1_tr.fastq.gz -O trimmed/49947_1#316_2_tr.fastq.gz -j trimmed/49947_1#316.json -h trimmed/49947_1#316.html 	2035368	2009524
/usr/local/bin/fastp -i 49947_1#317_1.fastq.gz -I 49947_1#317_2.fastq.gz -o trimmed/49947_1#317_1_tr.fastq.gz -O trimmed/49947_1#317_2_tr.fastq.gz -j trimmed/49947_1#317.json -h trimmed/49947_1#317.html 	1391328	1372936
/usr/local/bin/fastp -i 49947_1#318_1.fastq.gz -I 49947_1#318_2.fastq.gz -o trimmed/49947_1#318_1_tr.fastq.gz -O trimmed/49947_1#318_2_tr.fastq.gz -j trimmed/49947_1#318.json -h trimmed/49947_1#318.html 	106276	105296
/usr/local/bin/fastp -i 49947_1#319_1.fastq.gz -I 49947_1#319_2.fastq.gz -o trimmed/49947_1#319_1_tr.fastq.gz -O trimmed/49947_1#319_2_tr.fastq.gz -j trimmed/49947_1#319.json -h trimmed/49947_1#319.html 	1998478	1978702
/usr/local/bin/fastp -i 49947_1#320_1.fastq.gz -I 49947_1#320_2.fastq.gz -o trimmed/49947_1#320_1_tr.fastq.gz -O trimmed/49947_1#320_2_tr.fastq.gz -j trimmed/49947_1#320.json -h trimmed/49947_1#320.html 	2502132	2474608
/usr/local/bin/fastp -i 49947_1#32_1.fastq.gz -I 49947_1#32_2.fastq.gz -o trimmed/49947_1#32_1_tr.fastq.gz -O trimmed/49947_1#32_2_tr.fastq.gz -j trimmed/49947_1#32.json -h trimmed/49947_1#32.html 	857988	847964
/usr/local/bin/fastp -i 49947_1#337_1.fastq.gz -I 49947_1#337_2.fastq.gz -o trimmed/49947_1#337_1_tr.fastq.gz -O trimmed/49947_1#337_2_tr.fastq.gz -j trimmed/49947_1#337.json -h trimmed/49947_1#337.html 	1270974	1254234
/usr/local/bin/fastp -i 49947_1#338_1.fastq.gz -I 49947_1#338_2.fastq.gz -o trimmed/49947_1#338_1_tr.fastq.gz -O trimmed/49947_1#338_2_tr.fastq.gz -j trimmed/49947_1#338.json -h trimmed/49947_1#338.html 	736450	729084
/usr/local/bin/fastp -i 49947_1#339_1.fastq.gz -I 49947_1#339_2.fastq.gz -o trimmed/49947_1#339_1_tr.fastq.gz -O trimmed/49947_1#339_2_tr.fastq.gz -j trimmed/49947_1#339.json -h trimmed/49947_1#339.html 	796594	786172
/usr/local/bin/fastp -i 49947_1#340_1.fastq.gz -I 49947_1#340_2.fastq.gz -o trimmed/49947_1#340_1_tr.fastq.gz -O trimmed/49947_1#340_2_tr.fastq.gz -j trimmed/49947_1#340.json -h trimmed/49947_1#340.html 	708402	699484
/usr/local/bin/fastp -i 49947_1#341_1.fastq.gz -I 49947_1#341_2.fastq.gz -o trimmed/49947_1#341_1_tr.fastq.gz -O trimmed/49947_1#341_2_tr.fastq.gz -j trimmed/49947_1#341.json -h trimmed/49947_1#341.html 	465010	460980
/usr/local/bin/fastp -i 49947_1#342_1.fastq.gz -I 49947_1#342_2.fastq.gz -o trimmed/49947_1#342_1_tr.fastq.gz -O trimmed/49947_1#342_2_tr.fastq.gz -j trimmed/49947_1#342.json -h trimmed/49947_1#342.html 	1213192	1202338
/usr/local/bin/fastp -i 49947_1#343_1.fastq.gz -I 49947_1#343_2.fastq.gz -o trimmed/49947_1#343_1_tr.fastq.gz -O trimmed/49947_1#343_2_tr.fastq.gz -j trimmed/49947_1#343.json -h trimmed/49947_1#343.html 	778450	769832
/usr/local/bin/fastp -i 49947_1#344_1.fastq.gz -I 49947_1#344_2.fastq.gz -o trimmed/49947_1#344_1_tr.fastq.gz -O trimmed/49947_1#344_2_tr.fastq.gz -j trimmed/49947_1#344.json -h trimmed/49947_1#344.html 	1250590	1234436
/usr/local/bin/fastp -i 49947_1#345_1.fastq.gz -I 49947_1#345_2.fastq.gz -o trimmed/49947_1#345_1_tr.fastq.gz -O trimmed/49947_1#345_2_tr.fastq.gz -j trimmed/49947_1#345.json -h trimmed/49947_1#345.html 	1150464	1137422
/usr/local/bin/fastp -i 49947_1#346_1.fastq.gz -I 49947_1#346_2.fastq.gz -o trimmed/49947_1#346_1_tr.fastq.gz -O trimmed/49947_1#346_2_tr.fastq.gz -j trimmed/49947_1#346.json -h trimmed/49947_1#346.html 	1116388	1102300
/usr/local/bin/fastp -i 49947_1#347_1.fastq.gz -I 49947_1#347_2.fastq.gz -o trimmed/49947_1#347_1_tr.fastq.gz -O trimmed/49947_1#347_2_tr.fastq.gz -j trimmed/49947_1#347.json -h trimmed/49947_1#347.html 	16960	16720
/usr/local/bin/fastp -i 49947_1#348_1.fastq.gz -I 49947_1#348_2.fastq.gz -o trimmed/49947_1#348_1_tr.fastq.gz -O trimmed/49947_1#348_2_tr.fastq.gz -j trimmed/49947_1#348.json -h trimmed/49947_1#348.html 	1207602	1194760
/usr/local/bin/fastp -i 49947_1#349_1.fastq.gz -I 49947_1#349_2.fastq.gz -o trimmed/49947_1#349_1_tr.fastq.gz -O trimmed/49947_1#349_2_tr.fastq.gz -j trimmed/49947_1#349.json -h trimmed/49947_1#349.html 	1319360	1305668
/usr/local/bin/fastp -i 49947_1#350_1.fastq.gz -I 49947_1#350_2.fastq.gz -o trimmed/49947_1#350_1_tr.fastq.gz -O trimmed/49947_1#350_2_tr.fastq.gz -j trimmed/49947_1#350.json -h trimmed/49947_1#350.html 	1330420	1314742
/usr/local/bin/fastp -i 49947_1#351_1.fastq.gz -I 49947_1#351_2.fastq.gz -o trimmed/49947_1#351_1_tr.fastq.gz -O trimmed/49947_1#351_2_tr.fastq.gz -j trimmed/49947_1#351.json -h trimmed/49947_1#351.html 	1876680	1853862
/usr/local/bin/fastp -i 49947_1#352_1.fastq.gz -I 49947_1#352_2.fastq.gz -o trimmed/49947_1#352_1_tr.fastq.gz -O trimmed/49947_1#352_2_tr.fastq.gz -j trimmed/49947_1#352.json -h trimmed/49947_1#352.html 	1661444	1637248
/usr/local/bin/fastp -i 49947_1#369_1.fastq.gz -I 49947_1#369_2.fastq.gz -o trimmed/49947_1#369_1_tr.fastq.gz -O trimmed/49947_1#369_2_tr.fastq.gz -j trimmed/49947_1#369.json -h trimmed/49947_1#369.html 	782500	772538
/usr/local/bin/fastp -i 49947_1#370_1.fastq.gz -I 49947_1#370_2.fastq.gz -o trimmed/49947_1#370_1_tr.fastq.gz -O trimmed/49947_1#370_2_tr.fastq.gz -j trimmed/49947_1#370.json -h trimmed/49947_1#370.html 	1602340	1585556
/usr/local/bin/fastp -i 49947_1#371_1.fastq.gz -I 49947_1#371_2.fastq.gz -o trimmed/49947_1#371_1_tr.fastq.gz -O trimmed/49947_1#371_2_tr.fastq.gz -j trimmed/49947_1#371.json -h trimmed/49947_1#371.html 	924480	911118
/usr/local/bin/fastp -i 49947_1#372_1.fastq.gz -I 49947_1#372_2.fastq.gz -o trimmed/49947_1#372_1_tr.fastq.gz -O trimmed/49947_1#372_2_tr.fastq.gz -j trimmed/49947_1#372.json -h trimmed/49947_1#372.html 	2130282	2107914
