49937_1#29.assembly	100.0	0.02	Neural Network (Specific Model)	11	0.884	187105	309.75015759613365	4991784	0.51	4759	None
49990_2#81.assembly	100.0	1.15	Neural Network (Specific Model)	11	0.883	173578	307.55652526892635	5141442	0.51	4927	None
49990_2#263.assembly	100.0	0.07	Neural Network (Specific Model)	11	0.88	349583	315.68445839874414	5474286	0.57	5096	None
49989_2#159.assembly	100.0	1.63	Neural Network (Specific Model)	11	0.882	215959	308.9887391916348	5217938	0.51	4973	None
49989_2#186.assembly	100.0	1.22	Neural Network (Specific Model)	11	0.884	221139	304.0031311154599	5264234	0.51	5110	None
49937_1#225.assembly	100.0	1.1	Neural Network (Specific Model)	11	0.881	259342	308.68056407112203	5131532	0.51	4893	None
49989_1#25.assembly	100.0	0.18	Neural Network (Specific Model)	11	0.88	242508	311.4825732295143	5720977	0.57	5394	None
49990_1#180.assembly	100.0	1.14	Neural Network (Specific Model)	11	0.882	190808	308.30296827021493	5112428	0.51	4885	None
49989_2#183.assembly	100.0	0.15	Neural Network (Specific Model)	11	0.879	351979	314.0391093901259	5528872	0.57	5165	None
49989_1#146.assembly	100.0	0.1	Neural Network (Specific Model)	11	0.883	349749	318.3413039035357	5285754	0.57	4893	None
49989_1#256.assembly	100.0	0.89	Neural Network (Specific Model)	11	0.879	202436	312.59048018452506	5077943	0.5	4769	None
49989_2#292.assembly	100.0	0.79	Neural Network (Specific Model)	11	0.881	237094	313.3276262946523	5038071	0.51	4731	None
49989_2#38.assembly	100.0	0.83	Neural Network (Specific Model)	11	0.882	161559	296.64241123683183	5164546	0.51	5126	None
49937_1#277.assembly	100.0	46.83	Neural Network (Specific Model)	11	0.893	192757	311.78796607457195	6532894	0.51	6249	None
49990_1#124.assembly	100.0	0.42	Neural Network (Specific Model)	11	0.882	189417	311.08141783029004	4917172	0.51	4655	None
49990_2#45.assembly	100.0	0.1	Neural Network (Specific Model)	11	0.88	99643	308.8460080050558	4989714	0.51	4747	None
49937_1#296.assembly	100.0	0.27	Neural Network (Specific Model)	11	0.882	411667	315.9097079391197	5216428	0.58	4862	None
49947_1#159.assembly	100.0	0.22	Neural Network (Specific Model)	11	0.88	465852	316.56774449513983	5431858	0.57	5041	None
49947_1#378.assembly	100.0	1.16	Neural Network (Specific Model)	11	0.882	202910	304.2323171946603	5184114	0.51	5019	None
49937_1#187.assembly	100.0	0.59	Neural Network (Specific Model)	11	0.882	214625	308.88173431734316	5683896	0.57	5420	None
49989_2#42.assembly	100.0	0.89	Neural Network (Specific Model)	11	0.876	304012	306.8772994849154	5703153	0.57	5436	None
49989_1#192.assembly	100.0	0.28	Neural Network (Specific Model)	11	0.884	230114	306.6497304023227	5011883	0.51	4822	None
49989_1#52.assembly	100.0	0.28	Neural Network (Specific Model)	11	0.878	152416	306.8736305251228	5544031	0.57	5294	None
49937_1#202.assembly	100.0	0.06	Neural Network (Specific Model)	11	0.879	324321	312.3759383642829	5388215	0.57	5062	None
49937_1#84.assembly	100.0	0.53	Neural Network (Specific Model)	11	0.88	225807	312.46648742077974	5537946	0.57	5207	None
49990_2#115.assembly	100.0	0.13	Neural Network (Specific Model)	11	0.884	214503	314.0358115998443	5466085	0.57	5138	None
49989_1#242.assembly	100.0	0.93	Neural Network (Specific Model)	11	0.882	228023	309.1292668147849	5197006	0.5	4951	None
49990_1#116.assembly	100.0	1.13	Neural Network (Specific Model)	11	0.883	136366	307.3649201801064	5092429	0.51	4886	None
49989_2#357.assembly	100.0	1.15	Neural Network (Specific Model)	11	0.877	213895	302.1789316398954	5524774	0.5	5354	None
49989_2#234.assembly	100.0	0.66	Neural Network (Specific Model)	11	0.882	286955	312.04907597535936	5161321	0.51	4870	None
49989_1#6.assembly	100.0	0.96	Neural Network (Specific Model)	11	0.881	198210	303.41435594886923	5245315	0.51	5085	None
49989_1#149.assembly	100.0	0.58	Neural Network (Specific Model)	11	0.887	597953	316.91494785631517	4616076	0.51	4315	None
49937_1#270.assembly	100.0	0.1	Neural Network (Specific Model)	11	0.88	344728	307.9340881520421	5182638	0.51	4946	None
49947_1#371.assembly	100.0	0.65	Neural Network (Specific Model)	11	0.884	190833	304.98182944455914	5002019	0.51	4843	None
49990_2#14.assembly	100.0	0.7	Neural Network (Specific Model)	11	0.879	240892	302.73310743472194	5175768	0.5	5017	None
49937_1#345.assembly	100.0	0.53	Neural Network (Specific Model)	11	0.877	363051	310.0825298881604	5491836	0.58	5186	None
49937_1#189.assembly	100.0	0.03	Neural Network (Specific Model)	11	0.88	499010	315.6498781478473	5292277	0.57	4924	None
49947_1#314.assembly	100.0	0.2	Neural Network (Specific Model)	11	0.883	370176	317.32058470164196	5372257	0.58	4994	None
49990_1#250.assembly	100.0	0.03	Neural Network (Specific Model)	11	0.879	102499	303.0627776704655	5343250	0.51	5177	None
49989_2#94.assembly	100.0	1.31	Neural Network (Specific Model)	11	0.882	190808	312.1406708595388	5053419	0.51	4770	None
49989_2#173.assembly	100.0	1.1	Neural Network (Specific Model)	11	0.881	237085	308.90638810767376	5228054	0.5	4978	None
49947_1#242.assembly	100.0	0.0	Neural Network (Specific Model)	11	0.881	82479	301.93104149715214	5045267	0.51	4916	None
49947_1#311.assembly	100.0	1.11	Neural Network (Specific Model)	11	0.882	170446	304.0248873211836	5270253	0.51	5103	None
49937_1#244.assembly	100.0	0.99	Neural Network (Specific Model)	11	0.882	215880	309.627426424546	5038652	0.51	4791	None
49990_2#9.assembly	100.0	0.21	Neural Network (Specific Model)	11	0.887	80849	304.50740045862	4934082	0.51	4797	None
49989_1#170.assembly	100.0	1.19	Neural Network (Specific Model)	11	0.882	63223	302.603003003003	5130162	0.51	4995	None
49990_1#342.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.881	294393	314.9195539625647	5373386	0.57	5022	None
49989_2#152.assembly	100.0	0.97	Neural Network (Specific Model)	11	0.883	147203	301.8708896509986	5073757	0.51	4957	None
49989_2#169.assembly	100.0	0.38	Neural Network (Specific Model)	11	0.88	222062	304.5068770226537	5122489	0.51	4944	None
49937_1#203.assembly	100.0	0.4	Neural Network (Specific Model)	11	0.88	580120	314.0975047984645	5570522	0.57	5210	None
49989_2#372.assembly	100.0	1.16	Neural Network (Specific Model)	11	0.881	209196	305.4389717425432	5291758	0.51	5096	None
49989_1#121.assembly	100.0	0.65	Neural Network (Specific Model)	11	0.882	286785	312.71404541631625	5051040	0.5	4756	None
49989_1#311.assembly	100.0	0.91	Neural Network (Specific Model)	11	0.878	207385	306.39967571949734	5158514	0.5	4934	None
49989_1#98.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.882	239870	314.6979564338648	4759573	0.5	4453	None
49937_1#300.assembly	100.0	0.6	Neural Network (Specific Model)	11	0.882	183832	307.55144659560585	4803644	0.51	4597	None
49990_1#344.assembly	100.0	1.24	Neural Network (Specific Model)	11	0.882	222270	311.7238930659983	5066351	0.51	4788	None
49989_1#278.assembly	100.0	0.73	Neural Network (Specific Model)	11	0.881	222972	312.86411004585244	5103882	0.51	4798	None
49989_2#111.assembly	100.0	0.15	Neural Network (Specific Model)	11	0.882	168382	309.8178967175413	5030417	0.51	4783	None
49989_2#210.assembly	100.0	1.17	Neural Network (Specific Model)	11	0.88	359437	307.02166064981947	5208474	0.51	4986	None
49990_1#306.assembly	100.0	0.12	Neural Network (Specific Model)	11	0.885	207927	312.71986345210155	4958449	0.51	4687	None
49937_1#272.assembly	100.0	0.27	Neural Network (Specific Model)	11	0.882	411667	316.0125514403292	5216102	0.58	4860	None
49989_2#238.assembly	100.0	1.31	Neural Network (Specific Model)	11	0.877	221393	301.35573959938364	5344110	0.5	5192	None
49937_1#317.assembly	100.0	0.12	Neural Network (Specific Model)	11	0.883	382658	315.1807753164557	5405909	0.57	5056	None
49990_2#29.assembly	100.0	0.27	Neural Network (Specific Model)	11	0.882	411667	316.0117259823082	5216674	0.58	4861	None
49989_1#113.assembly	100.0	1.3	Neural Network (Specific Model)	11	0.881	249607	307.1483922508488	5227503	0.51	5007	None
49947_1#123.assembly	100.0	0.73	Neural Network (Specific Model)	11	0.875	102975	298.1787690759685	6087086	0.56	5963	None
49989_1#230.assembly	100.0	0.53	Neural Network (Specific Model)	11	0.88	307934	307.7954822954823	5146746	0.51	4914	None
49989_2#280.assembly	100.0	0.09	Neural Network (Specific Model)	11	0.881	336686	312.5810924369748	5056061	0.51	4760	None
49989_1#224.assembly	100.0	0.2	Neural Network (Specific Model)	11	0.883	242514	315.3604060913706	5477098	0.57	5122	None
49990_2#306.assembly	100.0	0.07	Neural Network (Specific Model)	11	0.884	110854	306.59147317854286	5189971	0.51	4996	None
49990_2#112.assembly	100.0	0.57	Neural Network (Specific Model)	11	0.882	225781	306.9828206152617	5215012	0.51	5006	None
49989_1#286.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.879	208505	309.61425843411837	4971098	0.51	4713	None
49990_2#318.assembly	100.0	0.14	Neural Network (Specific Model)	11	0.884	228124	308.89766866102747	5073768	0.51	4847	None
49990_2#282.assembly	100.0	0.09	Neural Network (Specific Model)	11	0.889	169692	317.3412494651262	4996758	0.53	4674	None
49937_1#42.assembly	100.0	0.08	Neural Network (Specific Model)	11	0.878	371730	317.1286654697786	5421147	0.57	5013	None
49937_1#186.assembly	100.0	1.13	Neural Network (Specific Model)	11	0.882	204871	308.44679983693436	5135720	0.51	4906	None
49937_1#44.assembly	100.0	1.04	Neural Network (Specific Model)	11	0.879	326852	308.3555102040816	5147398	0.5	4900	None
49990_2#11.assembly	100.0	0.74	Neural Network (Specific Model)	11	0.882	63193	298.5586206896552	5291419	0.51	5220	None
49990_1#378.assembly	100.0	1.17	Neural Network (Specific Model)	11	0.881	251148	305.7843137254902	5192796	0.51	4998	None
49947_1#121.assembly	100.0	0.06	Neural Network (Specific Model)	11	0.882	251231	314.4964356435644	5394940	0.57	5050	None
49947_1#150.assembly	100.0	0.37	Neural Network (Specific Model)	11	0.88	209882	302.4540877970197	5109873	0.51	4966	None
49989_2#1.assembly	100.0	0.41	Neural Network (Specific Model)	11	0.88	237084	305.0489737858159	5106586	0.51	4921	None
49989_1#377.assembly	100.0	0.41	Neural Network (Specific Model)	11	0.88	357881	312.658256880734	5101650	0.51	4796	None
49989_1#295.assembly	100.0	0.11	Neural Network (Specific Model)	11	0.884	372583	315.17317976141504	5190099	0.58	4862	None
49937_1#199.assembly	100.0	0.16	Neural Network (Specific Model)	11	0.879	320525	314.03014492753624	5534136	0.57	5175	None
49937_1#169.assembly	100.0	0.74	Neural Network (Specific Model)	11	0.886	263026	311.57136877354543	5032560	0.51	4778	None
49947_1#178.assembly	100.0	1.12	Neural Network (Specific Model)	11	0.878	246961	305.920424403183	5115530	0.5	4901	None
49990_1#153.assembly	100.0	0.48	Neural Network (Specific Model)	11	0.878	293138	303.82986240238006	5574997	0.57	5378	None
49990_2#260.assembly	100.0	0.13	Neural Network (Specific Model)	11	0.883	230341	307.0615228426396	5127090	0.51	4925	None
49989_1#159.assembly	100.0	0.41	Neural Network (Specific Model)	11	0.88	357881	312.18880099916737	5101933	0.51	4804	None
49989_2#249.assembly	100.0	0.79	Neural Network (Specific Model)	11	0.882	246032	311.2564375399021	4969632	0.51	4699	None
49989_1#368.assembly	100.0	0.48	Neural Network (Specific Model)	11	0.882	307938	311.8107882082375	5062373	0.51	4783	None
49990_2#316.assembly	100.0	0.13	Neural Network (Specific Model)	11	0.879	159983	305.5049625278509	5139302	0.5	4937	None
49937_1#309.assembly	100.0	0.07	Neural Network (Specific Model)	11	0.877	359256	309.17658386289236	5482871	0.57	5193	None
49989_1#47.assembly	100.0	2.09	Neural Network (Specific Model)	11	0.88	209197	306.2617554858934	5320020	0.51	5104	None
49989_2#138.assembly	100.0	0.55	Neural Network (Specific Model)	11	0.881	203644	307.17800407331976	5128512	0.5	4910	None
49989_1#89.assembly	100.0	1.14	Neural Network (Specific Model)	11	0.877	276725	309.7415683840265	5111601	0.5	4833	None
49989_2#257.assembly	100.0	0.52	Neural Network (Specific Model)	11	0.882	316942	309.19890202702703	4973112	0.51	4736	None
49989_2#213.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.883	342368	314.18691770186336	5490447	0.57	5152	None
49947_1#380.assembly	100.0	0.18	Neural Network (Specific Model)	11	0.879	102012	303.4888332691567	5372591	0.57	5194	None
49947_1#50.assembly	100.0	0.35	Neural Network (Specific Model)	11	0.884	180616	307.8311744386874	4832224	0.51	4632	None
49990_1#275.assembly	100.0	1.13	Neural Network (Specific Model)	11	0.883	190808	306.94690082644627	5038049	0.51	4840	None
49947_1#189.assembly	100.0	0.45	Neural Network (Specific Model)	11	0.879	204012	306.8668193092921	5479933	0.57	5241	None
49989_1#117.assembly	100.0	1.54	Neural Network (Specific Model)	11	0.877	202435	304.67095624628786	5256355	0.5	5051	None
49989_1#164.assembly	100.0	0.62	Neural Network (Specific Model)	11	0.879	309853	309.9028899277518	4968034	0.51	4706	None
49947_1#209.assembly	100.0	1.13	Neural Network (Specific Model)	11	0.882	191146	309.00061199510407	5142100	0.51	4902	None
49947_1#89.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.878	204012	306.70098224404984	5536436	0.57	5294	None
49990_2#144.assembly	100.0	0.82	Neural Network (Specific Model)	11	0.881	288373	304.08239921337264	5257865	0.51	5085	None
49937_1#299.assembly	100.0	0.74	Neural Network (Specific Model)	11	0.882	268268	303.26974074807043	5202082	0.51	5053	None
49990_2#132.assembly	100.0	0.63	Neural Network (Specific Model)	11	0.885	651920	315.2062171628722	4874748	0.51	4568	None
49990_1#338.assembly	100.0	0.38	Neural Network (Specific Model)	11	0.88	236836	300.04945054945057	5205618	0.51	5096	None
49989_2#125.assembly	100.0	1.15	Neural Network (Specific Model)	11	0.882	170271	304.3153502813895	5324554	0.51	5153	None
49937_1#221.assembly	100.0	0.06	Neural Network (Specific Model)	11	0.881	294393	314.6935579781962	5395119	0.57	5045	None
49937_1#102.assembly	100.0	0.86	Neural Network (Specific Model)	11	0.882	281993	311.31312717591646	5162933	0.5	4883	None
49937_1#319.assembly	100.0	0.14	Neural Network (Specific Model)	11	0.882	244445	313.242406655059	5495759	0.57	5169	None
49990_2#207.assembly	100.0	0.55	Neural Network (Specific Model)	11	0.885	618055	310.8817226457861	5107253	0.51	4853	None
49989_2#147.assembly	100.0	1.19	Neural Network (Specific Model)	11	0.878	182404	307.24095394736844	5094294	0.5	4864	None
49989_2#101.assembly	100.0	0.13	Neural Network (Specific Model)	11	0.882	168382	306.91065221836027	5098747	0.51	4891	None
49937_1#68.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.883	224439	313.2853535353535	5470253	0.57	5148	None
49990_2#106.assembly	100.0	1.22	Neural Network (Specific Model)	11	0.881	239962	308.5034468775345	5171552	0.51	4932	None
49989_2#146.assembly	100.0	1.34	Neural Network (Specific Model)	11	0.88	216495	304.1424474187381	5414052	0.51	5230	None
49989_1#84.assembly	100.0	0.58	Neural Network (Specific Model)	11	0.883	152110	315.97154559172236	4970764	0.51	4639	None
49990_2#67.assembly	100.0	0.17	Neural Network (Specific Model)	11	0.879	207507	313.71888111888114	5348997	0.57	5005	None
49989_1#314.assembly	100.0	1.23	Neural Network (Specific Model)	11	0.878	290732	310.3146371976647	5076469	0.5	4796	None
49990_1#178.assembly	100.0	1.12	Neural Network (Specific Model)	11	0.877	227210	307.8705906480722	5124601	0.5	4876	None
49989_1#233.assembly	100.0	0.89	Neural Network (Specific Model)	11	0.882	346919	307.94686756542427	5276543	0.5	5044	None
49989_2#271.assembly	100.0	0.97	Neural Network (Specific Model)	11	0.883	190808	307.13600983203605	5088272	0.51	4882	None
49990_2#234.assembly	100.0	0.13	Neural Network (Specific Model)	11	0.878	92011	302.34403000625133	4951299	0.51	4799	None
49989_1#266.assembly	100.0	0.75	Neural Network (Specific Model)	11	0.875	203750	291.77737847550594	5277443	0.5	5287	None
49989_1#96.assembly	100.0	0.63	Neural Network (Specific Model)	11	0.881	302913	307.78536585365856	5150640	0.51	4920	None
49947_1#274.assembly	100.0	0.14	Neural Network (Specific Model)	11	0.881	168382	305.57529269277353	5145337	0.51	4954	None
49989_2#304.assembly	100.0	0.09	Neural Network (Specific Model)	11	0.88	299157	313.4959302325581	5506700	0.57	5160	None
49989_2#18.assembly	100.0	1.21	Neural Network (Specific Model)	11	0.884	161046	300.51594202898553	5268881	0.51	5175	None
49990_2#212.assembly	100.0	0.27	Neural Network (Specific Model)	11	0.884	358547	313.48368597982994	5370208	0.57	5057	None
49990_2#162.assembly	100.0	0.14	Neural Network (Specific Model)	11	0.883	397408	318.65477145148355	5389033	0.57	4988	None
49989_1#257.assembly	100.0	0.7	Neural Network (Specific Model)	11	0.878	341454	311.7222338422924	5081784	0.5	4781	None
49989_2#16.assembly	100.0	0.36	Neural Network (Specific Model)	11	0.885	249984	315.65736040609136	5052632	0.5	4728	None
49989_1#206.assembly	100.0	1.41	Neural Network (Specific Model)	11	0.881	239962	306.12435643564356	5255760	0.51	5050	None
49990_2#37.assembly	100.0	0.11	Neural Network (Specific Model)	11	0.886	167012	309.83459821428573	4693310	0.51	4480	None
49989_1#384.assembly	100.0	0.02	Neural Network (Specific Model)	11	0.882	230771	311.8283078307831	4708421	0.51	4444	None
49937_1#48.assembly	100.0	0.95	Neural Network (Specific Model)	11	0.877	219435	306.31601731601734	5316863	0.5	5082	None
49990_2#171.assembly	100.0	1.06	Neural Network (Specific Model)	11	0.884	500239	314.29108079748164	5074023	0.51	4765	None
49990_2#232.assembly	100.0	0.06	Neural Network (Specific Model)	11	0.879	193194	306.78133874239353	5155095	0.51	4930	None
49989_1#338.assembly	100.0	0.12	Neural Network (Specific Model)	11	0.882	357389	315.2436356404137	5383015	0.57	5028	None
49989_1#209.assembly	100.0	1.1	Neural Network (Specific Model)	11	0.88	196106	301.47420901246403	5351610	0.51	5215	None
49937_1#155.assembly	100.0	0.07	Neural Network (Specific Model)	11	0.878	336508	311.4631907830502	5441891	0.57	5121	None
49989_2#128.assembly	100.0	0.17	Neural Network (Specific Model)	11	0.874	355606	304.03023796743605	5823104	0.57	5589	None
49937_1#354.assembly	100.0	0.27	Neural Network (Specific Model)	11	0.882	411667	315.98888660218154	5216366	0.58	4859	None
